index,match_id,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,total_runs
0,335982,M Chinnaswamy Stadium,1,0.1,Kolkata Knight Riders,Royal Challengers Bangalore,SC Ganguly,BB McCullum,P Kumar,1
1,335982,M Chinnaswamy Stadium,1,0.2,Kolkata Knight Riders,Royal Challengers Bangalore,BB McCullum,SC Ganguly,P Kumar,0
2,335982,M Chinnaswamy Stadium,1,0.3,Kolkata Knight Riders,Royal Challengers Bangalore,BB McCullum,SC Ganguly,P Kumar,1
3,335982,M Chinnaswamy Stadium,1,0.4,Kolkata Knight Riders,Royal Challengers Bangalore,BB McCullum,SC Ganguly,P Kumar,0
4,335982,M Chinnaswamy Stadium,1,0.5,Kolkata Knight Riders,Royal Challengers Bangalore,BB McCullum,SC Ganguly,P Kumar,0
5,335982,M Chinnaswamy Stadium,1,0.6,Kolkata Knight Riders,Royal Challengers Bangalore,BB McCullum,SC Ganguly,P Kumar,0
6,335982,M Chinnaswamy Stadium,1,0.7,Kolkata Knight Riders,Royal Challengers Bangalore,BB McCullum,SC Ganguly,P Kumar,1
7,335982,M Chinnaswamy Stadium,1,1.1,Kolkata Knight Riders,Royal Challengers Bangalore,BB McCullum,SC Ganguly,Z Khan,0
8,335982,M Chinnaswamy Stadium,1,1.2,Kolkata Knight Riders,Royal Challengers Bangalore,BB McCullum,SC Ganguly,Z Khan,4
9,335982,M Chinnaswamy Stadium,1,1.3,Kolkata Knight Riders,Royal Challengers Bangalore,BB McCullum,SC Ganguly,Z Khan,4
10,335982,M Chinnaswamy Stadium,1,1.4,Kolkata Knight Riders,Royal Challengers Bangalore,BB McCullum,SC Ganguly,Z Khan,6
11,335982,M Chinnaswamy Stadium,1,1.5,Kolkata Knight Riders,Royal Challengers Bangalore,BB McCullum,SC Ganguly,Z Khan,4
12,335982,M Chinnaswamy Stadium,1,1.6,Kolkata Knight Riders,Royal Challengers Bangalore,BB McCullum,SC Ganguly,Z Khan,0
13,335982,M Chinnaswamy Stadium,1,2.1,Kolkata Knight Riders,Royal Challengers Bangalore,SC Ganguly,BB McCullum,P Kumar,0
14,335982,M Chinnaswamy Stadium,1,2.2,Kolkata Knight Riders,Royal Challengers Bangalore,SC Ganguly,BB McCullum,P Kumar,0
15,335982,M Chinnaswamy Stadium,1,2.3,Kolkata Knight Riders,Royal Challengers Bangalore,SC Ganguly,BB McCullum,P Kumar,1
16,335982,M Chinnaswamy Stadium,1,2.4,Kolkata Knight Riders,Royal Challengers Bangalore,BB McCullum,SC Ganguly,P Kumar,4
17,335982,M Chinnaswamy Stadium,1,2.5,Kolkata Knight Riders,Royal Challengers Bangalore,BB McCullum,SC Ganguly,P Kumar,1
18,335982,M Chinnaswamy Stadium,1,2.6,Kolkata Knight Riders,Royal Challengers Bangalore,SC Ganguly,BB McCullum,P Kumar,0
19,335982,M Chinnaswamy Stadium,1,3.1,Kolkata Knight Riders,Royal Challengers Bangalore,BB McCullum,SC Ganguly,AA Noffke,5
20,335982,M Chinnaswamy Stadium,1,3.2,Kolkata Knight Riders,Royal Challengers Bangalore,BB McCullum,SC Ganguly,AA Noffke,6
21,335982,M Chinnaswamy Stadium,1,3.3,Kolkata Knight Riders,Royal Challengers Bangalore,BB McCullum,SC Ganguly,AA Noffke,1
22,335982,M Chinnaswamy Stadium,1,3.4,Kolkata Knight Riders,Royal Challengers Bangalore,SC Ganguly,BB McCullum,AA Noffke,4
23,335982,M Chinnaswamy Stadium,1,3.5,Kolkata Knight Riders,Royal Challengers Bangalore,SC Ganguly,BB McCullum,AA Noffke,0
24,335982,M Chinnaswamy Stadium,1,3.6,Kolkata Knight Riders,Royal Challengers Bangalore,SC Ganguly,BB McCullum,AA Noffke,1
25,335982,M Chinnaswamy Stadium,1,3.7,Kolkata Knight Riders,Royal Challengers Bangalore,BB McCullum,SC Ganguly,AA Noffke,6
26,335982,M Chinnaswamy Stadium,1,4.1,Kolkata Knight Riders,Royal Challengers Bangalore,SC Ganguly,BB McCullum,P Kumar,4
27,335982,M Chinnaswamy Stadium,1,4.2,Kolkata Knight Riders,Royal Challengers Bangalore,SC Ganguly,BB McCullum,P Kumar,1
28,335982,M Chinnaswamy Stadium,1,4.3,Kolkata Knight Riders,Royal Challengers Bangalore,BB McCullum,SC Ganguly,P Kumar,4
29,335982,M Chinnaswamy Stadium,1,4.4,Kolkata Knight Riders,Royal Challengers Bangalore,BB McCullum,SC Ganguly,P Kumar,0
30,335982,M Chinnaswamy Stadium,1,4.5,Kolkata Knight Riders,Royal Challengers Bangalore,BB McCullum,SC Ganguly,P Kumar,1
31,335982,M Chinnaswamy Stadium,1,4.6,Kolkata Knight Riders,Royal Challengers Bangalore,SC Ganguly,BB McCullum,P Kumar,0
32,335982,M Chinnaswamy Stadium,1,5.1,Kolkata Knight Riders,Royal Challengers Bangalore,BB McCullum,SC Ganguly,Z Khan,1
33,335982,M Chinnaswamy Stadium,1,5.2,Kolkata Knight Riders,Royal Challengers Bangalore,SC Ganguly,BB McCullum,Z Khan,0
34,335982,M Chinnaswamy Stadium,1,5.3,Kolkata Knight Riders,Royal Challengers Bangalore,RT Ponting,BB McCullum,Z Khan,0
35,335982,M Chinnaswamy Stadium,1,5.4,Kolkata Knight Riders,Royal Challengers Bangalore,RT Ponting,BB McCullum,Z Khan,0
36,335982,M Chinnaswamy Stadium,1,5.5,Kolkata Knight Riders,Royal Challengers Bangalore,RT Ponting,BB McCullum,Z Khan,0
37,335982,M Chinnaswamy Stadium,1,5.6,Kolkata Knight Riders,Royal Challengers Bangalore,RT Ponting,BB McCullum,Z Khan,0
38,335982,M Chinnaswamy Stadium,2,0.1,Royal Challengers Bangalore,Kolkata Knight Riders,R Dravid,W Jaffer,AB Dinda,1
39,335982,M Chinnaswamy Stadium,2,0.2,Royal Challengers Bangalore,Kolkata Knight Riders,W Jaffer,R Dravid,AB Dinda,1
40,335982,M Chinnaswamy Stadium,2,0.3,Royal Challengers Bangalore,Kolkata Knight Riders,W Jaffer,R Dravid,AB Dinda,0
41,335982,M Chinnaswamy Stadium,2,0.4,Royal Challengers Bangalore,Kolkata Knight Riders,W Jaffer,R Dravid,AB Dinda,1
42,335982,M Chinnaswamy Stadium,2,0.5,Royal Challengers Bangalore,Kolkata Knight Riders,R Dravid,W Jaffer,AB Dinda,1
43,335982,M Chinnaswamy Stadium,2,0.6,Royal Challengers Bangalore,Kolkata Knight Riders,W Jaffer,R Dravid,AB Dinda,0
44,335982,M Chinnaswamy Stadium,2,0.7,Royal Challengers Bangalore,Kolkata Knight Riders,W Jaffer,R Dravid,AB Dinda,0
45,335982,M Chinnaswamy Stadium,2,1.1,Royal Challengers Bangalore,Kolkata Knight Riders,R Dravid,W Jaffer,I Sharma,0
46,335982,M Chinnaswamy Stadium,2,1.2,Royal Challengers Bangalore,Kolkata Knight Riders,V Kohli,W Jaffer,I Sharma,0
47,335982,M Chinnaswamy Stadium,2,1.3,Royal Challengers Bangalore,Kolkata Knight Riders,V Kohli,W Jaffer,I Sharma,4
48,335982,M Chinnaswamy Stadium,2,1.4,Royal Challengers Bangalore,Kolkata Knight Riders,V Kohli,W Jaffer,I Sharma,1
49,335982,M Chinnaswamy Stadium,2,1.5,Royal Challengers Bangalore,Kolkata Knight Riders,W Jaffer,V Kohli,I Sharma,0
50,335982,M Chinnaswamy Stadium,2,1.6,Royal Challengers Bangalore,Kolkata Knight Riders,W Jaffer,V Kohli,I Sharma,0
51,335982,M Chinnaswamy Stadium,2,2.1,Royal Challengers Bangalore,Kolkata Knight Riders,V Kohli,W Jaffer,AB Dinda,0
52,335982,M Chinnaswamy Stadium,2,2.2,Royal Challengers Bangalore,Kolkata Knight Riders,V Kohli,W Jaffer,AB Dinda,0
53,335982,M Chinnaswamy Stadium,2,2.3,Royal Challengers Bangalore,Kolkata Knight Riders,JH Kallis,W Jaffer,AB Dinda,1
54,335982,M Chinnaswamy Stadium,2,2.4,Royal Challengers Bangalore,Kolkata Knight Riders,W Jaffer,JH Kallis,AB Dinda,0
55,335982,M Chinnaswamy Stadium,2,2.5,Royal Challengers Bangalore,Kolkata Knight Riders,W Jaffer,JH Kallis,AB Dinda,1
56,335982,M Chinnaswamy Stadium,2,2.6,Royal Challengers Bangalore,Kolkata Knight Riders,W Jaffer,JH Kallis,AB Dinda,0
57,335982,M Chinnaswamy Stadium,2,2.7,Royal Challengers Bangalore,Kolkata Knight Riders,W Jaffer,JH Kallis,AB Dinda,1
58,335982,M Chinnaswamy Stadium,2,3.1,Royal Challengers Bangalore,Kolkata Knight Riders,W Jaffer,JH Kallis,I Sharma,2
59,335982,M Chinnaswamy Stadium,2,3.2,Royal Challengers Bangalore,Kolkata Knight Riders,W Jaffer,JH Kallis,I Sharma,1
60,335982,M Chinnaswamy Stadium,2,3.3,Royal Challengers Bangalore,Kolkata Knight Riders,JH Kallis,W Jaffer,I Sharma,0
61,335982,M Chinnaswamy Stadium,2,3.4,Royal Challengers Bangalore,Kolkata Knight Riders,JH Kallis,W Jaffer,I Sharma,1
62,335982,M Chinnaswamy Stadium,2,3.5,Royal Challengers Bangalore,Kolkata Knight Riders,W Jaffer,JH Kallis,I Sharma,0
63,335982,M Chinnaswamy Stadium,2,3.6,Royal Challengers Bangalore,Kolkata Knight Riders,W Jaffer,JH Kallis,I Sharma,0
64,335982,M Chinnaswamy Stadium,2,4.1,Royal Challengers Bangalore,Kolkata Knight Riders,JH Kallis,W Jaffer,AB Agarkar,1
65,335982,M Chinnaswamy Stadium,2,4.2,Royal Challengers Bangalore,Kolkata Knight Riders,W Jaffer,JH Kallis,AB Agarkar,1
66,335982,M Chinnaswamy Stadium,2,4.3,Royal Challengers Bangalore,Kolkata Knight Riders,JH Kallis,W Jaffer,AB Agarkar,0
67,335982,M Chinnaswamy Stadium,2,4.4,Royal Challengers Bangalore,Kolkata Knight Riders,JH Kallis,W Jaffer,AB Agarkar,6
68,335982,M Chinnaswamy Stadium,2,4.5,Royal Challengers Bangalore,Kolkata Knight Riders,JH Kallis,W Jaffer,AB Agarkar,0
69,335982,M Chinnaswamy Stadium,2,4.6,Royal Challengers Bangalore,Kolkata Knight Riders,CL White,W Jaffer,AB Agarkar,0
70,335982,M Chinnaswamy Stadium,2,5.1,Royal Challengers Bangalore,Kolkata Knight Riders,W Jaffer,CL White,AB Dinda,0
71,335982,M Chinnaswamy Stadium,2,5.2,Royal Challengers Bangalore,Kolkata Knight Riders,W Jaffer,CL White,AB Dinda,0
72,335982,M Chinnaswamy Stadium,2,5.3,Royal Challengers Bangalore,Kolkata Knight Riders,MV Boucher,CL White,AB Dinda,0
73,335982,M Chinnaswamy Stadium,2,5.4,Royal Challengers Bangalore,Kolkata Knight Riders,MV Boucher,CL White,AB Dinda,1
74,335982,M Chinnaswamy Stadium,2,5.5,Royal Challengers Bangalore,Kolkata Knight Riders,CL White,MV Boucher,AB Dinda,1
75,335982,M Chinnaswamy Stadium,2,5.6,Royal Challengers Bangalore,Kolkata Knight Riders,MV Boucher,CL White,AB Dinda,0
76,335983,"Punjab Cricket Association Stadium, Mohali",1,0.1,Chennai Super Kings,Kings XI Punjab,PA Patel,ML Hayden,B Lee,0
77,335983,"Punjab Cricket Association Stadium, Mohali",1,0.2,Chennai Super Kings,Kings XI Punjab,PA Patel,ML Hayden,B Lee,0
78,335983,"Punjab Cricket Association Stadium, Mohali",1,0.3,Chennai Super Kings,Kings XI Punjab,PA Patel,ML Hayden,B Lee,1
79,335983,"Punjab Cricket Association Stadium, Mohali",1,0.4,Chennai Super Kings,Kings XI Punjab,ML Hayden,PA Patel,B Lee,0
80,335983,"Punjab Cricket Association Stadium, Mohali",1,0.5,Chennai Super Kings,Kings XI Punjab,ML Hayden,PA Patel,B Lee,4
81,335983,"Punjab Cricket Association Stadium, Mohali",1,0.6,Chennai Super Kings,Kings XI Punjab,ML Hayden,PA Patel,B Lee,0
82,335983,"Punjab Cricket Association Stadium, Mohali",1,1.1,Chennai Super Kings,Kings XI Punjab,PA Patel,ML Hayden,S Sreesanth,4
83,335983,"Punjab Cricket Association Stadium, Mohali",1,1.2,Chennai Super Kings,Kings XI Punjab,PA Patel,ML Hayden,S Sreesanth,4
84,335983,"Punjab Cricket Association Stadium, Mohali",1,1.3,Chennai Super Kings,Kings XI Punjab,PA Patel,ML Hayden,S Sreesanth,4
85,335983,"Punjab Cricket Association Stadium, Mohali",1,1.4,Chennai Super Kings,Kings XI Punjab,PA Patel,ML Hayden,S Sreesanth,2
86,335983,"Punjab Cricket Association Stadium, Mohali",1,1.5,Chennai Super Kings,Kings XI Punjab,PA Patel,ML Hayden,S Sreesanth,1
87,335983,"Punjab Cricket Association Stadium, Mohali",1,1.6,Chennai Super Kings,Kings XI Punjab,PA Patel,ML Hayden,S Sreesanth,0
88,335983,"Punjab Cricket Association Stadium, Mohali",1,1.7,Chennai Super Kings,Kings XI Punjab,PA Patel,ML Hayden,S Sreesanth,0
89,335983,"Punjab Cricket Association Stadium, Mohali",1,2.1,Chennai Super Kings,Kings XI Punjab,ML Hayden,PA Patel,B Lee,0
90,335983,"Punjab Cricket Association Stadium, Mohali",1,2.2,Chennai Super Kings,Kings XI Punjab,ML Hayden,PA Patel,B Lee,5
91,335983,"Punjab Cricket Association Stadium, Mohali",1,2.3,Chennai Super Kings,Kings XI Punjab,ML Hayden,PA Patel,B Lee,0
92,335983,"Punjab Cricket Association Stadium, Mohali",1,2.4,Chennai Super Kings,Kings XI Punjab,ML Hayden,PA Patel,B Lee,1
93,335983,"Punjab Cricket Association Stadium, Mohali",1,2.5,Chennai Super Kings,Kings XI Punjab,PA Patel,ML Hayden,B Lee,0
94,335983,"Punjab Cricket Association Stadium, Mohali",1,2.6,Chennai Super Kings,Kings XI Punjab,MEK Hussey,ML Hayden,B Lee,1
95,335983,"Punjab Cricket Association Stadium, Mohali",1,2.7,Chennai Super Kings,Kings XI Punjab,ML Hayden,MEK Hussey,B Lee,0
96,335983,"Punjab Cricket Association Stadium, Mohali",1,3.1,Chennai Super Kings,Kings XI Punjab,MEK Hussey,ML Hayden,S Sreesanth,0
97,335983,"Punjab Cricket Association Stadium, Mohali",1,3.2,Chennai Super Kings,Kings XI Punjab,MEK Hussey,ML Hayden,S Sreesanth,0
98,335983,"Punjab Cricket Association Stadium, Mohali",1,3.3,Chennai Super Kings,Kings XI Punjab,MEK Hussey,ML Hayden,S Sreesanth,1
99,335983,"Punjab Cricket Association Stadium, Mohali",1,3.4,Chennai Super Kings,Kings XI Punjab,ML Hayden,MEK Hussey,S Sreesanth,1
100,335983,"Punjab Cricket Association Stadium, Mohali",1,3.5,Chennai Super Kings,Kings XI Punjab,MEK Hussey,ML Hayden,S Sreesanth,0
101,335983,"Punjab Cricket Association Stadium, Mohali",1,3.6,Chennai Super Kings,Kings XI Punjab,MEK Hussey,ML Hayden,S Sreesanth,4
102,335983,"Punjab Cricket Association Stadium, Mohali",1,4.1,Chennai Super Kings,Kings XI Punjab,ML Hayden,MEK Hussey,B Lee,0
103,335983,"Punjab Cricket Association Stadium, Mohali",1,4.2,Chennai Super Kings,Kings XI Punjab,ML Hayden,MEK Hussey,B Lee,1
104,335983,"Punjab Cricket Association Stadium, Mohali",1,4.3,Chennai Super Kings,Kings XI Punjab,MEK Hussey,ML Hayden,B Lee,4
