index,match_id,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,total_runs
105,335983,"Punjab Cricket Association Stadium, Mohali",1,4.4,Chennai Super Kings,Kings XI Punjab,MEK Hussey,ML Hayden,B Lee,4
106,335983,"Punjab Cricket Association Stadium, Mohali",1,4.5,Chennai Super Kings,Kings XI Punjab,MEK Hussey,ML Hayden,B Lee,0
107,335983,"Punjab Cricket Association Stadium, Mohali",1,4.6,Chennai Super Kings,Kings XI Punjab,MEK Hussey,ML Hayden,B Lee,0
108,335983,"Punjab Cricket Association Stadium, Mohali",1,5.1,Chennai Super Kings,Kings XI Punjab,ML Hayden,MEK Hussey,JR Hopes,4
109,335983,"Punjab Cricket Association Stadium, Mohali",1,5.2,Chennai Super Kings,Kings XI Punjab,ML Hayden,MEK Hussey,JR Hopes,6
110,335983,"Punjab Cricket Association Stadium, Mohali",1,5.3,Chennai Super Kings,Kings XI Punjab,ML Hayden,MEK Hussey,JR Hopes,0
111,335983,"Punjab Cricket Association Stadium, Mohali",1,5.4,Chennai Super Kings,Kings XI Punjab,ML Hayden,MEK Hussey,JR Hopes,1
112,335983,"Punjab Cricket Association Stadium, Mohali",1,5.5,Chennai Super Kings,Kings XI Punjab,MEK Hussey,ML Hayden,JR Hopes,0
113,335983,"Punjab Cricket Association Stadium, Mohali",1,5.6,Chennai Super Kings,Kings XI Punjab,MEK Hussey,ML Hayden,JR Hopes,0
114,335983,"Punjab Cricket Association Stadium, Mohali",2,0.1,Kings XI Punjab,Chennai Super Kings,K Goel,JR Hopes,JDP Oram,4
115,335983,"Punjab Cricket Association Stadium, Mohali",2,0.2,Kings XI Punjab,Chennai Super Kings,K Goel,JR Hopes,JDP Oram,0
116,335983,"Punjab Cricket Association Stadium, Mohali",2,0.3,Kings XI Punjab,Chennai Super Kings,K Goel,JR Hopes,JDP Oram,0
117,335983,"Punjab Cricket Association Stadium, Mohali",2,0.4,Kings XI Punjab,Chennai Super Kings,K Goel,JR Hopes,JDP Oram,1
118,335983,"Punjab Cricket Association Stadium, Mohali",2,0.5,Kings XI Punjab,Chennai Super Kings,JR Hopes,K Goel,JDP Oram,0
119,335983,"Punjab Cricket Association Stadium, Mohali",2,0.6,Kings XI Punjab,Chennai Super Kings,JR Hopes,K Goel,JDP Oram,4
120,335983,"Punjab Cricket Association Stadium, Mohali",2,1.1,Kings XI Punjab,Chennai Super Kings,K Goel,JR Hopes,MS Gony,1
121,335983,"Punjab Cricket Association Stadium, Mohali",2,1.2,Kings XI Punjab,Chennai Super Kings,JR Hopes,K Goel,MS Gony,0
122,335983,"Punjab Cricket Association Stadium, Mohali",2,1.3,Kings XI Punjab,Chennai Super Kings,JR Hopes,K Goel,MS Gony,1
123,335983,"Punjab Cricket Association Stadium, Mohali",2,1.4,Kings XI Punjab,Chennai Super Kings,K Goel,JR Hopes,MS Gony,0
124,335983,"Punjab Cricket Association Stadium, Mohali",2,1.5,Kings XI Punjab,Chennai Super Kings,K Goel,JR Hopes,MS Gony,4
125,335983,"Punjab Cricket Association Stadium, Mohali",2,1.6,Kings XI Punjab,Chennai Super Kings,K Goel,JR Hopes,MS Gony,1
126,335983,"Punjab Cricket Association Stadium, Mohali",2,2.1,Kings XI Punjab,Chennai Super Kings,K Goel,JR Hopes,JDP Oram,1
127,335983,"Punjab Cricket Association Stadium, Mohali",2,2.2,Kings XI Punjab,Chennai Super Kings,JR Hopes,K Goel,JDP Oram,4
128,335983,"Punjab Cricket Association Stadium, Mohali",2,2.3,Kings XI Punjab,Chennai Super Kings,JR Hopes,K Goel,JDP Oram,0
129,335983,"Punjab Cricket Association Stadium, Mohali",2,2.4,Kings XI Punjab,Chennai Super Kings,JR Hopes,K Goel,JDP Oram,4
130,335983,"Punjab Cricket Association Stadium, Mohali",2,2.5,Kings XI Punjab,Chennai Super Kings,JR Hopes,K Goel,JDP Oram,1
131,335983,"Punjab Cricket Association Stadium, Mohali",2,2.6,Kings XI Punjab,Chennai Super Kings,K Goel,JR Hopes,JDP Oram,1
132,335983,"Punjab Cricket Association Stadium, Mohali",2,3.1,Kings XI Punjab,Chennai Super Kings,K Goel,JR Hopes,MS Gony,0
133,335983,"Punjab Cricket Association Stadium, Mohali",2,3.2,Kings XI Punjab,Chennai Super Kings,K Goel,JR Hopes,MS Gony,0
134,335983,"Punjab Cricket Association Stadium, Mohali",2,3.3,Kings XI Punjab,Chennai Super Kings,K Goel,JR Hopes,MS Gony,1
135,335983,"Punjab Cricket Association Stadium, Mohali",2,3.4,Kings XI Punjab,Chennai Super Kings,JR Hopes,K Goel,MS Gony,1
136,335983,"Punjab Cricket Association Stadium, Mohali",2,3.5,Kings XI Punjab,Chennai Super Kings,K Goel,JR Hopes,MS Gony,2
137,335983,"Punjab Cricket Association Stadium, Mohali",2,3.6,Kings XI Punjab,Chennai Super Kings,K Goel,JR Hopes,MS Gony,6
138,335983,"Punjab Cricket Association Stadium, Mohali",2,4.1,Kings XI Punjab,Chennai Super Kings,JR Hopes,K Goel,JDP Oram,0
139,335983,"Punjab Cricket Association Stadium, Mohali",2,4.2,Kings XI Punjab,Chennai Super Kings,JR Hopes,K Goel,JDP Oram,0
140,335983,"Punjab Cricket Association Stadium, Mohali",2,4.3,Kings XI Punjab,Chennai Super Kings,JR Hopes,K Goel,JDP Oram,1
141,335983,"Punjab Cricket Association Stadium, Mohali",2,4.4,Kings XI Punjab,Chennai Super Kings,K Goel,JR Hopes,JDP Oram,1
142,335983,"Punjab Cricket Association Stadium, Mohali",2,4.5,Kings XI Punjab,Chennai Super Kings,JR Hopes,K Goel,JDP Oram,4
143,335983,"Punjab Cricket Association Stadium, Mohali",2,4.6,Kings XI Punjab,Chennai Super Kings,JR Hopes,K Goel,JDP Oram,4
144,335983,"Punjab Cricket Association Stadium, Mohali",2,5.1,Kings XI Punjab,Chennai Super Kings,K Goel,JR Hopes,MS Gony,1
145,335983,"Punjab Cricket Association Stadium, Mohali",2,5.2,Kings XI Punjab,Chennai Super Kings,JR Hopes,K Goel,MS Gony,6
146,335983,"Punjab Cricket Association Stadium, Mohali",2,5.3,Kings XI Punjab,Chennai Super Kings,JR Hopes,K Goel,MS Gony,1
147,335983,"Punjab Cricket Association Stadium, Mohali",2,5.4,Kings XI Punjab,Chennai Super Kings,K Goel,JR Hopes,MS Gony,1
148,335983,"Punjab Cricket Association Stadium, Mohali",2,5.5,Kings XI Punjab,Chennai Super Kings,K Goel,JR Hopes,MS Gony,0
149,335983,"Punjab Cricket Association Stadium, Mohali",2,5.6,Kings XI Punjab,Chennai Super Kings,K Goel,JR Hopes,MS Gony,0
150,335984,Feroz Shah Kotla,1,0.1,Rajasthan Royals,Delhi Daredevils,T Kohli,YK Pathan,GD McGrath,0
151,335984,Feroz Shah Kotla,1,0.2,Rajasthan Royals,Delhi Daredevils,T Kohli,YK Pathan,GD McGrath,0
152,335984,Feroz Shah Kotla,1,0.3,Rajasthan Royals,Delhi Daredevils,T Kohli,YK Pathan,GD McGrath,0
153,335984,Feroz Shah Kotla,1,0.4,Rajasthan Royals,Delhi Daredevils,T Kohli,YK Pathan,GD McGrath,1
154,335984,Feroz Shah Kotla,1,0.5,Rajasthan Royals,Delhi Daredevils,T Kohli,YK Pathan,GD McGrath,0
155,335984,Feroz Shah Kotla,1,0.6,Rajasthan Royals,Delhi Daredevils,T Kohli,YK Pathan,GD McGrath,0
156,335984,Feroz Shah Kotla,1,0.7,Rajasthan Royals,Delhi Daredevils,T Kohli,YK Pathan,GD McGrath,6
157,335984,Feroz Shah Kotla,1,1.1,Rajasthan Royals,Delhi Daredevils,YK Pathan,T Kohli,B Geeves,1
158,335984,Feroz Shah Kotla,1,1.2,Rajasthan Royals,Delhi Daredevils,T Kohli,YK Pathan,B Geeves,0
159,335984,Feroz Shah Kotla,1,1.3,Rajasthan Royals,Delhi Daredevils,T Kohli,YK Pathan,B Geeves,0
160,335984,Feroz Shah Kotla,1,1.4,Rajasthan Royals,Delhi Daredevils,T Kohli,YK Pathan,B Geeves,1
161,335984,Feroz Shah Kotla,1,1.5,Rajasthan Royals,Delhi Daredevils,YK Pathan,T Kohli,B Geeves,4
162,335984,Feroz Shah Kotla,1,1.6,Rajasthan Royals,Delhi Daredevils,YK Pathan,T Kohli,B Geeves,4
163,335984,Feroz Shah Kotla,1,2.1,Rajasthan Royals,Delhi Daredevils,T Kohli,YK Pathan,GD McGrath,0
164,335984,Feroz Shah Kotla,1,2.2,Rajasthan Royals,Delhi Daredevils,T Kohli,YK Pathan,GD McGrath,0
165,335984,Feroz Shah Kotla,1,2.3,Rajasthan Royals,Delhi Daredevils,T Kohli,YK Pathan,GD McGrath,0
166,335984,Feroz Shah Kotla,1,2.4,Rajasthan Royals,Delhi Daredevils,SR Watson,YK Pathan,GD McGrath,0
167,335984,Feroz Shah Kotla,1,2.5,Rajasthan Royals,Delhi Daredevils,SR Watson,YK Pathan,GD McGrath,0
168,335984,Feroz Shah Kotla,1,2.6,Rajasthan Royals,Delhi Daredevils,SR Watson,YK Pathan,GD McGrath,0
169,335984,Feroz Shah Kotla,1,3.1,Rajasthan Royals,Delhi Daredevils,YK Pathan,SR Watson,B Geeves,1
170,335984,Feroz Shah Kotla,1,3.2,Rajasthan Royals,Delhi Daredevils,SR Watson,YK Pathan,B Geeves,4
171,335984,Feroz Shah Kotla,1,3.3,Rajasthan Royals,Delhi Daredevils,SR Watson,YK Pathan,B Geeves,4
172,335984,Feroz Shah Kotla,1,3.4,Rajasthan Royals,Delhi Daredevils,SR Watson,YK Pathan,B Geeves,1
173,335984,Feroz Shah Kotla,1,3.5,Rajasthan Royals,Delhi Daredevils,YK Pathan,SR Watson,B Geeves,0
174,335984,Feroz Shah Kotla,1,3.6,Rajasthan Royals,Delhi Daredevils,SR Watson,M Kaif,B Geeves,4
175,335984,Feroz Shah Kotla,1,4.1,Rajasthan Royals,Delhi Daredevils,M Kaif,SR Watson,GD McGrath,0
176,335984,Feroz Shah Kotla,1,4.2,Rajasthan Royals,Delhi Daredevils,M Kaif,SR Watson,GD McGrath,0
177,335984,Feroz Shah Kotla,1,4.3,Rajasthan Royals,Delhi Daredevils,M Kaif,SR Watson,GD McGrath,1
178,335984,Feroz Shah Kotla,1,4.4,Rajasthan Royals,Delhi Daredevils,SR Watson,M Kaif,GD McGrath,4
179,335984,Feroz Shah Kotla,1,4.5,Rajasthan Royals,Delhi Daredevils,SR Watson,M Kaif,GD McGrath,0
180,335984,Feroz Shah Kotla,1,4.6,Rajasthan Royals,Delhi Daredevils,SR Watson,M Kaif,GD McGrath,1
181,335984,Feroz Shah Kotla,1,5.1,Rajasthan Royals,Delhi Daredevils,SR Watson,M Kaif,MF Maharoof,0
182,335984,Feroz Shah Kotla,1,5.2,Rajasthan Royals,Delhi Daredevils,SR Watson,M Kaif,MF Maharoof,1
183,335984,Feroz Shah Kotla,1,5.3,Rajasthan Royals,Delhi Daredevils,M Kaif,SR Watson,MF Maharoof,0
184,335984,Feroz Shah Kotla,1,5.4,Rajasthan Royals,Delhi Daredevils,M Kaif,SR Watson,MF Maharoof,1
185,335984,Feroz Shah Kotla,1,5.5,Rajasthan Royals,Delhi Daredevils,SR Watson,M Kaif,MF Maharoof,1
186,335984,Feroz Shah Kotla,1,5.6,Rajasthan Royals,Delhi Daredevils,M Kaif,SR Watson,MF Maharoof,0
187,335984,Feroz Shah Kotla,2,0.1,Delhi Daredevils,Rajasthan Royals,G Gambhir,V Sehwag,MM Patel,0
188,335984,Feroz Shah Kotla,2,0.2,Delhi Daredevils,Rajasthan Royals,G Gambhir,V Sehwag,MM Patel,0
189,335984,Feroz Shah Kotla,2,0.3,Delhi Daredevils,Rajasthan Royals,G Gambhir,V Sehwag,MM Patel,0
190,335984,Feroz Shah Kotla,2,0.4,Delhi Daredevils,Rajasthan Royals,G Gambhir,V Sehwag,MM Patel,0
191,335984,Feroz Shah Kotla,2,0.5,Delhi Daredevils,Rajasthan Royals,G Gambhir,V Sehwag,MM Patel,4
192,335984,Feroz Shah Kotla,2,0.6,Delhi Daredevils,Rajasthan Royals,G Gambhir,V Sehwag,MM Patel,4
193,335984,Feroz Shah Kotla,2,1.1,Delhi Daredevils,Rajasthan Royals,V Sehwag,G Gambhir,SR Watson,4
194,335984,Feroz Shah Kotla,2,1.2,Delhi Daredevils,Rajasthan Royals,V Sehwag,G Gambhir,SR Watson,4
195,335984,Feroz Shah Kotla,2,1.3,Delhi Daredevils,Rajasthan Royals,V Sehwag,G Gambhir,SR Watson,4
196,335984,Feroz Shah Kotla,2,1.4,Delhi Daredevils,Rajasthan Royals,V Sehwag,G Gambhir,SR Watson,0
197,335984,Feroz Shah Kotla,2,1.5,Delhi Daredevils,Rajasthan Royals,S Dhawan,G Gambhir,SR Watson,0
198,335984,Feroz Shah Kotla,2,1.6,Delhi Daredevils,Rajasthan Royals,S Dhawan,G Gambhir,SR Watson,1
199,335984,Feroz Shah Kotla,2,1.7,Delhi Daredevils,Rajasthan Royals,S Dhawan,G Gambhir,SR Watson,0
200,335984,Feroz Shah Kotla,2,2.1,Delhi Daredevils,Rajasthan Royals,G Gambhir,S Dhawan,MM Patel,0
201,335984,Feroz Shah Kotla,2,2.2,Delhi Daredevils,Rajasthan Royals,G Gambhir,S Dhawan,MM Patel,4
202,335984,Feroz Shah Kotla,2,2.3,Delhi Daredevils,Rajasthan Royals,G Gambhir,S Dhawan,MM Patel,0
203,335984,Feroz Shah Kotla,2,2.4,Delhi Daredevils,Rajasthan Royals,G Gambhir,S Dhawan,MM Patel,1
204,335984,Feroz Shah Kotla,2,2.5,Delhi Daredevils,Rajasthan Royals,S Dhawan,G Gambhir,MM Patel,0
205,335984,Feroz Shah Kotla,2,2.6,Delhi Daredevils,Rajasthan Royals,S Dhawan,G Gambhir,MM Patel,0
206,335984,Feroz Shah Kotla,2,3.1,Delhi Daredevils,Rajasthan Royals,G Gambhir,S Dhawan,SR Watson,1
207,335984,Feroz Shah Kotla,2,3.2,Delhi Daredevils,Rajasthan Royals,S Dhawan,G Gambhir,SR Watson,0
208,335984,Feroz Shah Kotla,2,3.3,Delhi Daredevils,Rajasthan Royals,S Dhawan,G Gambhir,SR Watson,4
209,335984,Feroz Shah Kotla,2,3.4,Delhi Daredevils,Rajasthan Royals,S Dhawan,G Gambhir,SR Watson,1
210,335984,Feroz Shah Kotla,2,3.5,Delhi Daredevils,Rajasthan Royals,G Gambhir,S Dhawan,SR Watson,4
211,335984,Feroz Shah Kotla,2,3.6,Delhi Daredevils,Rajasthan Royals,G Gambhir,S Dhawan,SR Watson,0
212,335984,Feroz Shah Kotla,2,4.1,Delhi Daredevils,Rajasthan Royals,S Dhawan,G Gambhir,MM Patel,0
213,335984,Feroz Shah Kotla,2,4.2,Delhi Daredevils,Rajasthan Royals,S Dhawan,G Gambhir,MM Patel,1
214,335984,Feroz Shah Kotla,2,4.3,Delhi Daredevils,Rajasthan Royals,G Gambhir,S Dhawan,MM Patel,6
215,335984,Feroz Shah Kotla,2,4.4,Delhi Daredevils,Rajasthan Royals,G Gambhir,S Dhawan,MM Patel,4
216,335984,Feroz Shah Kotla,2,4.5,Delhi Daredevils,Rajasthan Royals,G Gambhir,S Dhawan,MM Patel,0
217,335984,Feroz Shah Kotla,2,4.6,Delhi Daredevils,Rajasthan Royals,G Gambhir,S Dhawan,MM Patel,1
218,335984,Feroz Shah Kotla,2,5.1,Delhi Daredevils,Rajasthan Royals,G Gambhir,S Dhawan,SK Trivedi,0
219,335984,Feroz Shah Kotla,2,5.2,Delhi Daredevils,Rajasthan Royals,G Gambhir,S Dhawan,SK Trivedi,1
220,335984,Feroz Shah Kotla,2,5.3,Delhi Daredevils,Rajasthan Royals,G Gambhir,S Dhawan,SK Trivedi,1
221,335984,Feroz Shah Kotla,2,5.4,Delhi Daredevils,Rajasthan Royals,S Dhawan,G Gambhir,SK Trivedi,0
222,335984,Feroz Shah Kotla,2,5.5,Delhi Daredevils,Rajasthan Royals,S Dhawan,G Gambhir,SK Trivedi,4
223,335984,Feroz Shah Kotla,2,5.6,Delhi Daredevils,Rajasthan Royals,S Dhawan,G Gambhir,SK Trivedi,1
